Date,Cap Weighted Composite_Index
17/02/2010,19.705731682226023
18/02/2010,19.665662707411233
19/02/2010,19.629111157737224
22/02/2010,19.595204812924635
23/02/2010,19.54671602171242
24/02/2010,19.51275533170048
25/02/2010,19.48649844052373
26/02/2010,19.45386928216405
01/03/2010,19.425418756998525
02/03/2010,19.40059427108253
03/03/2010,19.362257969722393
04/03/2010,19.33844659022813
05/03/2010,19.330045475507678
08/03/2010,19.35132320253247
09/03/2010,19.366288508552717
10/03/2010,19.385406921117365
11/03/2010,19.40411752567854
12/03/2010,19.44000920587795
15/03/2010,19.4908626613897
16/03/2010,19.538135069491926
17/03/2010,19.58368198205477
18/03/2010,19.62758699453768
19/03/2010,19.684058083847287
22/03/2010,19.739007886402113
23/03/2010,19.80885286383296
24/03/2010,19.867247820531777
25/03/2010,19.927783680545723
26/03/2010,19.980527372361905
29/03/2010,20.033924751920292
30/03/2010,20.080329323880452
31/03/2010,20.118170323993503
01/04/2010,20.149768626037076
05/04/2010,20.19054711889796
06/04/2010,20.23184445377487
07/04/2010,20.28326999103468
08/04/2010,20.32564141599629
09/04/2010,20.375641483712375
12/04/2010,20.425389414369906
13/04/2010,20.466624550630314
14/04/2010,20.52652270648624
15/04/2010,20.59059168796177
16/04/2010,20.645575528158975
19/04/2010,20.6963890700454
20/04/2010,20.747063068432986
21/04/2010,20.80165601432498
22/04/2010,20.858152739771985
23/04/2010,20.914573759423334
26/04/2010,20.971887804961206
27/04/2010,21.015931746960486
28/04/2010,21.05422255383555
29/04/2010,21.09579597310551
30/04/2010,21.12042641993285
03/05/2010,21.160845358000284
04/05/2010,21.17613915454938
05/05/2010,21.176156580368325
06/05/2010,21.15722177460329
07/05/2010,21.123470557569306
10/05/2010,21.122252948835406
11/05/2010,21.119716367391103
12/05/2010,21.133559823270147
13/05/2010,21.14252276194343
14/05/2010,21.139818171924517
17/05/2010,21.13089708138274
18/05/2010,21.113155289845814
19/05/2010,21.089360783384926
20/05/2010,21.04090937267864
21/05/2010,20.99125687705507
24/05/2010,20.935585808940587
25/05/2010,20.876756571252017
26/05/2010,20.794523938775118
27/05/2010,20.733720292450695
28/05/2010,20.674164030392184
01/06/2010,20.608470368533666
02/06/2010,20.557833674259037
03/06/2010,20.507419877854378
04/06/2010,20.428084464809956
07/06/2010,20.332273801769958
08/06/2010,20.23412813902527
09/06/2010,20.144335805967962
10/06/2010,20.06895345748926
11/06/2010,19.995049842668053
14/06/2010,19.938485672707746
15/06/2010,19.89103842525825
16/06/2010,19.865454114222786
17/06/2010,19.84914694590155
18/06/2010,19.856746307748836
21/06/2010,19.873255430621928
22/06/2010,19.853562591387643
23/06/2010,19.829272059139402
24/06/2010,19.774119456003444
25/06/2010,19.72354622215129
28/06/2010,19.687051272802876
29/06/2010,19.622477228896287
30/06/2010,19.557947227103067
01/07/2010,19.496692982597537
02/07/2010,19.45837781813777
06/07/2010,19.420669319377357
07/07/2010,19.40936970159949
08/07/2010,19.400574954915157
09/07/2010,19.4032579857482
12/07/2010,19.38545568379519
13/07/2010,19.37981237743733
14/07/2010,19.38168643347025
15/07/2010,19.368793818172275
16/07/2010,19.336126745906274
19/07/2010,19.332220441176275
20/07/2010,19.34293591982835
21/07/2010,19.347263524017634
22/07/2010,19.37287478493507
23/07/2010,19.385766166653802
26/07/2010,19.394188954083436
27/07/2010,19.404702995200008
28/07/2010,19.389883265210077
29/07/2010,19.36694093791031
30/07/2010,19.335996737476403
02/08/2010,19.318440703339117
03/08/2010,19.302792265187094
04/08/2010,19.293948303252918
05/08/2010,19.287694036184917
06/08/2010,19.289586878756214
09/08/2010,19.301071649480008
10/08/2010,19.299550069562372
11/08/2010,19.31058999260201
12/08/2010,19.323178421336348
13/08/2010,19.33354526604826
16/08/2010,19.347453688853378
17/08/2010,19.361000107042937
18/08/2010,19.35767648138554
19/08/2010,19.344616487302297
20/08/2010,19.32682425936836
23/08/2010,19.300097841499387
24/08/2010,19.256844163501217
25/08/2010,19.212427366478938
26/08/2010,19.1580939243443
27/08/2010,19.125200329428665
30/08/2010,19.078503823121586
31/08/2010,19.026358541275965
01/09/2010,18.99660694633252
02/09/2010,18.95527132295973
03/09/2010,18.922474961537606
07/09/2010,18.879130479642384
08/09/2010,18.834765534565868
09/09/2010,18.80179893277001
10/09/2010,18.77381929759568
13/09/2010,18.766560720546224
14/09/2010,18.747102234910432
15/09/2010,18.733914040175435
16/09/2010,18.724856501954015
17/09/2010,18.719492544201636
20/09/2010,18.725069889015494
21/09/2010,18.725754944356442
22/09/2010,18.729990880117093
23/09/2010,18.74776063017647
24/09/2010,18.787143640192532
27/09/2010,18.830033479610194
28/09/2010,18.87073845064036
29/09/2010,18.906433047181473
30/09/2010,18.93373852332158
01/10/2010,18.970316139296454
04/10/2010,19.001746234705887
05/10/2010,19.05218213489442
06/10/2010,19.11274776233433
07/10/2010,19.17563443306403
08/10/2010,19.2512696465121
11/10/2010,19.32256555095376
12/10/2010,19.406244852128648
13/10/2010,19.497601495863996
14/10/2010,19.57433218623378
15/10/2010,19.658198063039823
18/10/2010,19.734651310800082
19/10/2010,19.802077552023903
20/10/2010,19.873375271540386
21/10/2010,19.94032336489887
22/10/2010,20.008743978719206
25/10/2010,20.062619774909706
26/10/2010,20.11761629876262
27/10/2010,20.17405740910286
28/10/2010,20.225429263235792
29/10/2010,20.27787157496002
01/11/2010,20.32562789687499
02/11/2010,20.382306005967376
03/11/2010,20.447997862484435
04/11/2010,20.526832545193674
05/11/2010,20.591829436095537
08/11/2010,20.657125077952916
09/11/2010,20.720366510586192
10/11/2010,20.78313716954525
11/11/2010,20.83913220935667
12/11/2010,20.88479393741709
15/11/2010,20.936307862461234
16/11/2010,20.963040316000104
17/11/2010,20.987041933901917
18/11/2010,21.016468504815087
19/11/2010,21.043831677442842
22/11/2010,21.073098225631806
23/11/2010,21.08624111727282
24/11/2010,21.107333757878283
26/11/2010,21.12367458587178
29/11/2010,21.128047333811857
30/11/2010,21.120619173075617
01/12/2010,21.144606168306012
02/12/2010,21.17332120826546
03/12/2010,21.203764074776235
06/12/2010,21.233553750343724
07/12/2010,21.260498153489387
08/12/2010,21.290592411083367
09/12/2010,21.31453233170815
10/12/2010,21.341110687921763
13/12/2010,21.363140023769102
14/12/2010,21.384181506825556
15/12/2010,21.395255418713212
16/12/2010,21.4074143352679
17/12/2010,21.40915371911572
20/12/2010,21.411587367433345
21/12/2010,21.41986603967165
22/12/2010,21.431691126532254
23/12/2010,21.44228553696891
27/12/2010,21.463693760346146
28/12/2010,21.494882625206863
29/12/2010,21.5293156991513
30/12/2010,21.573302451700076
31/12/2010,21.619679694351053
03/01/2011,21.662443794869056
04/01/2011,21.70709260124316
05/01/2011,21.747778361195532
06/01/2011,21.80663737655231
07/01/2011,21.85234133006031
10/01/2011,21.90446768787563
11/01/2011,21.956066830625367
12/01/2011,22.024064606764533
13/01/2011,22.07491898119819
14/01/2011,22.122226003080108
18/01/2011,22.1678426828767
19/01/2011,22.213298313130043
20/01/2011,22.25644106939885
21/01/2011,22.28700438615482
24/01/2011,22.33634305319513
25/01/2011,22.386221572218975
26/01/2011,22.442804776543177
27/01/2011,22.500411549215535
28/01/2011,22.542206762229466
31/01/2011,22.588065046049007
01/02/2011,22.644021386620338
02/02/2011,22.70057692412788
03/02/2011,22.749791944279448
04/02/2011,22.80271475352827
07/02/2011,22.863031507299528
08/02/2011,22.926405365281774
09/02/2011,22.985930805155938
10/02/2011,23.036757413844917
11/02/2011,23.0890386178388
14/02/2011,23.143375773340825
15/02/2011,23.187752540034623
16/02/2011,23.234458037625604
17/02/2011,23.283539577541173
18/02/2011,23.323329134765608
22/02/2011,23.344116623184014
23/02/2011,23.35572123482272
24/02/2011,23.373957901206303
25/02/2011,23.392858287239537
28/02/2011,23.4140766479485
01/03/2011,23.417732334173355
02/03/2011,23.42604737596737
03/03/2011,23.447267608963543
04/03/2011,23.46717653208361
07/03/2011,23.48279504622454
08/03/2011,23.48859049871061
09/03/2011,23.48783431592028
10/03/2011,23.466713611268382
11/03/2011,23.448225195350215
14/03/2011,23.44561272919882
15/03/2011,23.422907573148734
16/03/2011,23.36406320582669
17/03/2011,23.31087338981108
18/03/2011,23.26129467033281
21/03/2011,23.219899372900315
22/03/2011,23.172357317874333
23/03/2011,23.12600135896364
24/03/2011,23.09389569148768
25/03/2011,23.074950625485677
28/03/2011,23.052133475171956
29/03/2011,23.031379906289178
30/03/2011,23.014668326333165
31/03/2011,22.98906507693712
01/04/2011,22.95992488009277
04/04/2011,22.93022623934478
05/04/2011,22.92091086047744
06/04/2011,22.92392782556313
07/04/2011,22.92252470691664
08/04/2011,22.90812479799149
11/04/2011,22.88999585829036
12/04/2011,22.877133133553123
13/04/2011,22.861708530071596
14/04/2011,22.831358453410775
15/04/2011,22.806171306530175
18/04/2011,22.78741674969626
19/04/2011,22.76541393112148
20/04/2011,22.760420436805106
21/04/2011,22.77885436930115
25/04/2011,22.792244999994175
26/04/2011,22.814648267148204
27/04/2011,22.854657685744947
28/04/2011,22.91996182916164
29/04/2011,22.97712493944248
02/05/2011,23.02966769510379
03/05/2011,23.070039117041233
04/05/2011,23.10841900446128
05/05/2011,23.13751458189214
06/05/2011,23.15778310167246
09/05/2011,23.173320136355603
10/05/2011,23.19736495739726
11/05/2011,23.212102045968187
12/05/2011,23.230522386081578
13/05/2011,23.24158616871237
16/05/2011,23.242361619074796
17/05/2011,23.246226052932684
18/05/2011,23.255803973896985
19/05/2011,23.259956093003822
20/05/2011,23.257909293469602
23/05/2011,23.24967554648829
24/05/2011,23.241309093925164
25/05/2011,23.241241979611715
26/05/2011,23.240949419427068
27/05/2011,23.24508813358553
31/05/2011,23.261214245484766
01/06/2011,23.265437676163206
02/06/2011,23.264346377276492
03/06/2011,23.239444973557717
06/06/2011,23.20309182758279
07/06/2011,23.161350382523704
08/06/2011,23.108098162846012
09/06/2011,23.05135470508306
10/06/2011,22.983751829758926
13/06/2011,22.9191566125236
14/06/2011,22.86633563428692
15/06/2011,22.799496644187464
16/06/2011,22.733175017461217
17/06/2011,22.671650431433658
20/06/2011,22.609447971215936
21/06/2011,22.5607206263402
22/06/2011,22.500695473885045
23/06/2011,22.45372832493237
24/06/2011,22.388883811986712
27/06/2011,22.347665372676413
28/06/2011,22.32689509298531
29/06/2011,22.30609141110342
30/06/2011,22.288493392185455
01/07/2011,22.281923555312968
05/07/2011,22.283488210490876
06/07/2011,22.299885872749318
07/07/2011,22.32899726986885
08/07/2011,22.354489178639305
11/07/2011,22.366455207333523
12/07/2011,22.368287291591106
13/07/2011,22.360441560225993
14/07/2011,22.363874320595016
15/07/2011,22.37633836433435
18/07/2011,22.397383994061684
19/07/2011,22.447712774302033
20/07/2011,22.50213485651545
21/07/2011,22.564322771919606
22/07/2011,22.6381799878484
25/07/2011,22.721735397458485
26/07/2011,22.806270453581234
27/07/2011,22.861809643358317
28/07/2011,22.932672148658206
29/07/2011,22.99901991239888
01/08/2011,23.065281143952443
02/08/2011,23.11431374398261
03/08/2011,23.15496485651505
04/08/2011,23.16827096473694
05/08/2011,23.170367758183296
08/08/2011,23.1482047832674
09/08/2011,23.141667280035005
10/08/2011,23.095335830778097
11/08/2011,23.076029971678732
12/08/2011,23.05025284816638
15/08/2011,23.0281725923484
16/08/2011,22.997701074548953
17/08/2011,22.959891574675105
18/08/2011,22.880883271150484
19/08/2011,22.78319827923516
22/08/2011,22.700090484696428
23/08/2011,22.650381522798018
24/08/2011,22.602750055778596
25/08/2011,22.55136690413943
26/08/2011,22.50936008679807
29/08/2011,22.48651621002148
30/08/2011,22.4396089905087
31/08/2011,22.39179070323016
01/09/2011,22.332425289227018
02/09/2011,22.2442481372405
06/09/2011,22.152528491428676
07/09/2011,22.075526831592516
08/09/2011,22.016022487504234
09/09/2011,21.940963405154257
12/09/2011,21.879608613061517
13/09/2011,21.827660903009406
14/09/2011,21.805428206718382
15/09/2011,21.789243028876612
16/09/2011,21.814920224468942
19/09/2011,21.846362354631154
20/09/2011,21.91425718593741
21/09/2011,21.943364703849884
22/09/2011,21.980269204240784
23/09/2011,21.997083604367223
26/09/2011,22.022435989269454
27/09/2011,22.039833517753962
28/09/2011,22.05619095647043
29/09/2011,22.070645764585397
30/09/2011,22.09655297829404
03/10/2011,22.127497133003757
04/10/2011,22.167044573649783
05/10/2011,22.196136492907055
06/10/2011,22.231753650384643
07/10/2011,22.273051988585454
10/10/2011,22.32150568547975
11/10/2011,22.35565121742836
12/10/2011,22.391942649989005
13/10/2011,22.436716532628484
14/10/2011,22.50393719512342
17/10/2011,22.574106540785085
18/10/2011,22.64665247850865
19/10/2011,22.68566667742198
20/10/2011,22.723033897858944
21/10/2011,22.783946145078833
24/10/2011,22.85081113108832
25/10/2011,22.897819206878356
26/10/2011,22.9348896693798
27/10/2011,22.979373727909152
28/10/2011,23.018774009361948
31/10/2011,23.045555109885996
01/11/2011,23.052821009518325
02/11/2011,23.07710944607164
03/11/2011,23.140414887605484
04/11/2011,23.191628761781296
07/11/2011,23.236631235610776
08/11/2011,23.283173349927655
09/11/2011,23.307751754529104
10/11/2011,23.337544377178702
11/11/2011,23.402863439911982
14/11/2011,23.47750172644183
15/11/2011,23.548928602307885
16/11/2011,23.596253887284426
17/11/2011,23.61633398168327
18/11/2011,23.634803325388138
21/11/2011,23.615071336653205
22/11/2011,23.590282246029897
23/11/2011,23.545687512353236
25/11/2011,23.48879912018516
28/11/2011,23.441127346236268
29/11/2011,23.40263948136741
30/11/2011,23.39436624747529
01/12/2011,23.40607443086334
02/12/2011,23.421718964210214
05/12/2011,23.4374184913718
06/12/2011,23.44056565332958
07/12/2011,23.45662739021974
08/12/2011,23.458594415472458
09/12/2011,23.452430414988925
12/12/2011,23.43204206990112
13/12/2011,23.415974565829753
14/12/2011,23.40823497259122
15/12/2011,23.390896279189924
16/12/2011,23.358036805140248
19/12/2011,23.32296422056483
20/12/2011,23.306101869459777
21/12/2011,23.26538210430263
22/12/2011,23.26111880652567
23/12/2011,23.26533850413541
27/12/2011,23.25555702323486
28/12/2011,23.243484399580485
29/12/2011,23.229657680961473
30/12/2011,23.21996502160651
03/01/2012,23.23927014086105
04/01/2012,23.26795919283241
05/01/2012,23.31633182900014
06/01/2012,23.368170288650333
09/01/2012,23.435372558224472
10/01/2012,23.510169858361863
11/01/2012,23.563586465980475
12/01/2012,23.621083522943948
13/01/2012,23.644976263615373
17/01/2012,23.670599059838622
18/01/2012,23.707453309734003
19/01/2012,23.736339261269695
20/01/2012,23.78066481463382
23/01/2012,23.82756271079749
24/01/2012,23.883901044927804
25/01/2012,23.942335908906653
26/01/2012,24.008227498594138
27/01/2012,24.079464203118107
30/01/2012,24.168758987907204
31/01/2012,24.261449564639776
01/02/2012,24.358970349624297
02/02/2012,24.46245195748018
03/02/2012,24.553690511038027
06/02/2012,24.65942181388036
07/02/2012,24.76302278255167
08/02/2012,24.86429894978473
09/02/2012,24.972371911946826
10/02/2012,25.082333935890784
13/02/2012,25.19075054971215
14/02/2012,25.30564265092772
15/02/2012,25.39965663813826
16/02/2012,25.504314872239128
17/02/2012,25.603831206279118
21/02/2012,25.704853163275246
22/02/2012,25.80283529499151
23/02/2012,25.905175391885873
24/02/2012,26.0101950075737
27/02/2012,26.11638205296116
28/02/2012,26.23713398139036
29/02/2012,26.3499497038959
01/03/2012,26.457965384255218
02/03/2012,26.564396130859517
05/03/2012,26.644640703592568
06/03/2012,26.711179386886787
07/03/2012,26.78380659754752
08/03/2012,26.854503201015135
09/03/2012,26.93383376483739
12/03/2012,27.01544818303414
13/03/2012,27.11042306557536
14/03/2012,27.21480939151829
15/03/2012,27.317160561770464
16/03/2012,27.419174035056667
19/03/2012,27.516483857508234
20/03/2012,27.613515850426033
21/03/2012,27.703851397612386
22/03/2012,27.786630738364416
23/03/2012,27.860443259749132
26/03/2012,27.95514626065074
27/03/2012,28.04730840411543
28/03/2012,28.134957457165864
29/03/2012,28.227619171820898
30/03/2012,28.30062526811105
02/04/2012,28.38497841305598
03/04/2012,28.46461426488847
04/04/2012,28.533913016144005
05/04/2012,28.601320563195657
09/04/2012,28.658863347622624
10/04/2012,28.700129199046557
11/04/2012,28.732769563832818
12/04/2012,28.778429341076333
13/04/2012,28.80218107313623
16/04/2012,28.81598502187383
17/04/2012,28.86452512377352
18/04/2012,28.91034685160143
19/04/2012,28.938417634959887
20/04/2012,28.95403257259206
23/04/2012,28.95774521866567
24/04/2012,28.953466423677185
25/04/2012,28.96335252383778
26/04/2012,28.966915759710766
27/04/2012,28.96360423608945
30/04/2012,28.954693739117072
01/05/2012,28.942385120641614
02/05/2012,28.933000518894076
03/05/2012,28.916669693124483
04/05/2012,28.880329926723487
07/05/2012,28.842483586973515
08/05/2012,28.783691075730466
09/05/2012,28.722376116711093
10/05/2012,28.658821558779255
11/05/2012,28.599369935540658
14/05/2012,28.533813746230507
15/05/2012,28.44986443690804
16/05/2012,28.359126089342745
17/05/2012,28.26783211911758
18/05/2012,28.162026936482462
21/05/2012,28.085624504526564
22/05/2012,28.01982569838577
23/05/2012,27.95300198399196
24/05/2012,27.87157090541139
25/05/2012,27.80420181898051
29/05/2012,27.759837230441626
30/05/2012,27.68560119422225
31/05/2012,27.618422581331014
01/06/2012,27.539299985286636
04/06/2012,27.46330754749708
05/06/2012,27.398285979143488
06/06/2012,27.360939621185054
07/06/2012,27.28705546347192
08/06/2012,27.2197650691596
11/06/2012,27.139398107549013
12/06/2012,27.078072530420965
13/06/2012,27.00796635182245
14/06/2012,26.939955438185375
15/06/2012,26.89445808593828
18/06/2012,26.873490401812315
19/06/2012,26.862812270765524
20/06/2012,26.86047809702512
21/06/2012,26.834854637792457
22/06/2012,26.82146315917119
25/06/2012,26.78896128234183
26/06/2012,26.76740424746968
27/06/2012,26.758020337121028
28/06/2012,26.748160552201977
29/06/2012,26.77943404492441
02/07/2012,26.823119892238992
03/07/2012,26.85065780800429
05/07/2012,26.884098079696894
06/07/2012,26.902280935042093
09/07/2012,26.923315299940356
10/07/2012,26.933782888478046
11/07/2012,26.924925457779178
12/07/2012,26.908387247290733
13/07/2012,26.910514063473183
16/07/2012,26.934706646633355
17/07/2012,26.95883647461535
18/07/2012,26.99528320798435
19/07/2012,27.023942131008255
20/07/2012,27.038632357505623
23/07/2012,27.032762041688176
24/07/2012,27.036500105908793
25/07/2012,27.018505487522663
26/07/2012,27.017272208550455
27/07/2012,27.028670180690515
30/07/2012,27.02881969058262
31/07/2012,27.02979275412862
01/08/2012,27.020240533821557
02/08/2012,27.005477190441855
03/08/2012,27.03105922478348
06/08/2012,27.054942464735714
07/08/2012,27.102951515239813
08/08/2012,27.15051299764542
09/08/2012,27.195186899742428
10/08/2012,27.24986246294553
13/08/2012,27.279724653932615
14/08/2012,27.303055789891836
15/08/2012,27.320204693555713
16/08/2012,27.350283660511984
17/08/2012,27.400775047417397
20/08/2012,27.458073470865408
21/08/2012,27.520765223572678
22/08/2012,27.590486086629593
23/08/2012,27.662765306250606
24/08/2012,27.725096606167952
27/08/2012,27.792873181918402
28/08/2012,27.856176822371225
29/08/2012,27.902616933545502
30/08/2012,27.92315589106318
31/08/2012,27.968047957218296
04/09/2012,28.023964573360242
05/09/2012,28.085037253474813
06/09/2012,28.176587693325924
07/09/2012,28.253523195440998
10/09/2012,28.30248641274376
11/09/2012,28.352511180801375
12/09/2012,28.40231902968929
13/09/2012,28.467721675167414
14/09/2012,28.543874758053033
17/09/2012,28.60480930428238
18/09/2012,28.65726314806522
19/09/2012,28.701242866737662
20/09/2012,28.744798001055344
21/09/2012,28.785055512902662
24/09/2012,28.81323626517641
25/09/2012,28.825116419987435
26/09/2012,28.832536151896228
27/09/2012,28.852068254261834
28/09/2012,28.84868287016789
01/10/2012,28.837823991789882
02/10/2012,28.822948276565207
03/10/2012,28.81965966502738
04/10/2012,28.81479432819354
05/10/2012,28.812008996149785
08/10/2012,28.796187174300904
09/10/2012,28.767375737591927
10/10/2012,28.737133481353574
11/10/2012,28.70188362899392
12/10/2012,28.681873747498567
15/10/2012,28.662440068377798
16/10/2012,28.656019610971374
17/10/2012,28.635399723854576
18/10/2012,28.58126284601509
19/10/2012,28.508003703316955
22/10/2012,28.456896327466044
23/10/2012,28.3884773036962
24/10/2012,28.313512099284175
25/10/2012,28.225233449093512
26/10/2012,28.1319295859348
31/10/2012,28.0338455247456
01/11/2012,27.953586351800602
02/11/2012,27.859281682145266
05/11/2012,27.771647446471157
06/11/2012,27.689062448310167
07/11/2012,27.589492246442937
08/11/2012,27.48967580156854
09/11/2012,27.402166213990903
12/11/2012,27.29526029762468
13/11/2012,27.188234595833805
14/11/2012,27.07301252361835
15/11/2012,26.95145669566047
16/11/2012,26.826791635686504
19/11/2012,26.727685730132883
20/11/2012,26.630277437794106
21/11/2012,26.54530273359436
23/11/2012,26.48656999050196
26/11/2012,26.43875654308344
27/11/2012,26.390247496690804
28/11/2012,26.342636977149777
29/11/2012,26.287810073522035
30/11/2012,26.214566631984052
03/12/2012,26.15623754231623
04/12/2012,26.108722131794654
05/12/2012,26.068989515789767
06/12/2012,26.025913755997323
07/12/2012,25.99204905588552
10/12/2012,25.96364915142899
11/12/2012,25.94724048252925
12/12/2012,25.92486456613201
13/12/2012,25.89705033735561
14/12/2012,25.846128691433073
17/12/2012,25.819789474642377
18/12/2012,25.802434240313897
19/12/2012,25.778231201369014
20/12/2012,25.780426072646097
21/12/2012,25.792094197338297
24/12/2012,25.79503009193809
26/12/2012,25.798443283166822
27/12/2012,25.81128492085541
28/12/2012,25.823083487098025
31/12/2012,25.857802610616837
02/01/2013,25.917958706556085
03/01/2013,25.945053328359826
04/01/2013,25.967383417005173
07/01/2013,25.983801818632898
08/01/2013,25.981932376527876
09/01/2013,25.972568674924243
10/01/2013,25.974720801242967
11/01/2013,25.975466964332888
14/01/2013,25.96670669275146
15/01/2013,25.956082856427603
16/01/2013,25.955710484557276
17/01/2013,25.961896746517386
18/01/2013,25.980970467197217
22/01/2013,25.996504882880043
23/01/2013,26.033018668664464
24/01/2013,26.037675339323563
25/01/2013,26.03062418178573
28/01/2013,26.031992340749436
29/01/2013,26.04284091444676
30/01/2013,26.05837537843706
31/01/2013,26.061186802963093
01/02/2013,26.056486758056845
04/02/2013,26.04192356678905
05/02/2013,26.037731241125023
06/02/2013,26.036108596262384
07/02/2013,26.039827851617943
08/02/2013,26.059171966827677
11/02/2013,26.079948329992195
12/02/2013,26.106762643904236
13/02/2013,26.116833641827572
14/02/2013,26.09903901984679
15/02/2013,26.086405391469093
19/02/2013,26.08708013848007
20/02/2013,26.077720588354396
21/02/2013,26.060901010603136
22/02/2013,26.056534193738855
25/02/2013,26.032826306057007
26/02/2013,26.013463993172763
27/02/2013,26.01162246954489
28/02/2013,26.01250318663866
01/03/2013,26.003092727075177
04/03/2013,25.989900155524246
05/03/2013,25.99154492100399
06/03/2013,25.98960977299008
07/03/2013,25.975528206115698
08/03/2013,25.990793728958728
11/03/2013,26.00880315241179
12/03/2013,26.017829783273825
13/03/2013,26.02746648194395
14/03/2013,26.049306906972163
15/03/2013,26.076298842214264
18/03/2013,26.09634962020922
19/03/2013,26.12770497842508
20/03/2013,26.154418079987828
21/03/2013,26.17173841169774
22/03/2013,26.19567177759786
25/03/2013,26.20593789809819
26/03/2013,26.2183447069929
27/03/2013,26.232024238657736
28/03/2013,26.247142652250083
01/04/2013,26.252020019447013
02/04/2013,26.263738122876862
03/04/2013,26.267427437874524
04/04/2013,26.281758658593134
05/04/2013,26.29848142161027
08/04/2013,26.30769555370302
09/04/2013,26.340895513886853
10/04/2013,26.38426712453508
11/04/2013,26.410872493377134
12/04/2013,26.435276017974104
15/04/2013,26.44682929981039
16/04/2013,26.470776600358292
17/04/2013,26.461647009241908
18/04/2013,26.442975148371595
19/04/2013,26.406248231382587
22/04/2013,26.37728965216157
23/04/2013,26.35707674729288
24/04/2013,26.34562686154461
25/04/2013,26.338115165069723
26/04/2013,26.32387367093759
