Date,Cap Weighted Composite_Index
29/04/2013,26.326971207004778
30/04/2013,26.343677521414087
01/05/2013,26.354204779403695
02/05/2013,26.372602244846757
03/05/2013,26.412639816058558
06/05/2013,26.449665625033234
07/05/2013,26.486810066798704
08/05/2013,26.5241316240431
09/05/2013,26.558030498425662
10/05/2013,26.591486624193966
13/05/2013,26.634052092013444
14/05/2013,26.67238337088159
15/05/2013,26.714184310673073
16/05/2013,26.76542216301876
17/05/2013,26.83552301773882
20/05/2013,26.90463954284861
21/05/2013,26.962685527090624
22/05/2013,26.995896720285636
23/05/2013,27.036637224764515
24/05/2013,27.084161999918805
28/05/2013,27.153335052825476
29/05/2013,27.211235978337978
30/05/2013,27.297620532390937
31/05/2013,27.387452065970706
03/06/2013,27.500463543265923
04/06/2013,27.599028410348776
05/06/2013,27.675240094211627
06/06/2013,27.745459698219896
07/06/2013,27.820533049937616
10/06/2013,27.891250040157043
11/06/2013,27.93311067074004
12/06/2013,27.952831193146423
13/06/2013,27.989025767915276
14/06/2013,28.003669520018164
17/06/2013,28.019249704701366
18/06/2013,28.03495970975143
19/06/2013,28.043859984387403
20/06/2013,28.02541127595421
21/06/2013,28.006383185208172
24/06/2013,27.974656715886297
25/06/2013,27.950482682475386
26/06/2013,27.931176128336762
27/06/2013,27.91621273532638
28/06/2013,27.889053900397137
01/07/2013,27.85497212116586
02/07/2013,27.819151566688358
03/07/2013,27.79025450282848
05/07/2013,27.774506772246063
08/07/2013,27.75634830113676
09/07/2013,27.73912635152515
10/07/2013,27.717180144376282
11/07/2013,27.70946180101157
12/07/2013,27.692853208946747
15/07/2013,27.688805316223103
16/07/2013,27.677227344570532
17/07/2013,27.670690928594613
18/07/2013,27.677370240676282
19/07/2013,27.653389615783755
22/07/2013,27.62213190192588
23/07/2013,27.58880575135675
24/07/2013,27.57666998540191
25/07/2013,27.568226252278848
26/07/2013,27.552007063409874
29/07/2013,27.543523340209575
30/07/2013,27.532060426636377
31/07/2013,27.51502399478118
01/08/2013,27.514035139505882
02/08/2013,27.538337046591504
05/08/2013,27.573123874090776
06/08/2013,27.609649836842777
07/08/2013,27.63808228390342
08/08/2013,27.665561034141902
09/08/2013,27.68567113303356
12/08/2013,27.720454899929067
13/08/2013,27.758449409720793
14/08/2013,27.798215254055386
15/08/2013,27.816693533399988
16/08/2013,27.829632099404932
19/08/2013,27.842980262624856
20/08/2013,27.854665866915795
21/08/2013,27.862090415385182
22/08/2013,27.859970075862975
23/08/2013,27.869712157700143
26/08/2013,27.869670542299623
27/08/2013,27.847238267640083
28/08/2013,27.82550522732894
29/08/2013,27.80536443208055
30/08/2013,27.8126709718991
03/09/2013,27.81360367481077
04/09/2013,27.825819887755248
05/09/2013,27.827795155061988
06/09/2013,27.833315123269585
09/09/2013,27.850207930631033
10/09/2013,27.87272621409654
11/09/2013,27.882818044086243
12/09/2013,27.8931679480334
13/09/2013,27.899067049338456
16/09/2013,27.897663812593134
17/09/2013,27.897619862470894
18/09/2013,27.92256167586529
19/09/2013,27.95278425874801
20/09/2013,27.968012174438144
23/09/2013,27.997594104847384
24/09/2013,28.0148271459141
25/09/2013,28.02214280996848
26/09/2013,28.02891426811841
27/09/2013,28.046420627075555
30/09/2013,28.05817572700251
01/10/2013,28.082254871849695
02/10/2013,28.1067364079392
03/10/2013,28.125068901367634
04/10/2013,28.140340351505806
07/10/2013,28.139526818130108
08/10/2013,28.127175971793122
09/10/2013,28.14107690350487
10/10/2013,28.172352371109483
11/10/2013,28.205821596724803
14/10/2013,28.250836370831397
15/10/2013,28.29401466200038
16/10/2013,28.33682040086514
17/10/2013,28.370127422008036
18/10/2013,28.404507855621844
21/10/2013,28.431265807536217
22/10/2013,28.4518314772913
23/10/2013,28.47298986382957
24/10/2013,28.50409357478511
25/10/2013,28.541804250219986
28/10/2013,28.587283440635815
29/10/2013,28.633280931495424
30/10/2013,28.662956337421022
31/10/2013,28.686502588217408
01/11/2013,28.72080920252378
04/11/2013,28.753981145870814
05/11/2013,28.788453531703396
06/11/2013,28.833944386775734
07/11/2013,28.86636632190022
08/11/2013,28.91420873893707
11/11/2013,28.97065482296248
12/11/2013,29.019577432711916
13/11/2013,29.077172019688923
14/11/2013,29.138361869237777
15/11/2013,29.19750261971186
18/11/2013,29.25423227185743
19/11/2013,29.322441307275476
20/11/2013,29.383425989924874
21/11/2013,29.43617436010439
22/11/2013,29.478048006274612
25/11/2013,29.511337505599197
26/11/2013,29.551314838645055
27/11/2013,29.596357554030348
29/11/2013,29.658157864840835
02/12/2013,29.715159942223778
03/12/2013,29.772636423251125
04/12/2013,29.832761098090103
05/12/2013,29.893461801136812
06/12/2013,29.951530083511685
09/12/2013,30.006607499725405
10/12/2013,30.053505678365248
11/12/2013,30.084163801087314
12/12/2013,30.10797130747938
13/12/2013,30.134770660651782
16/12/2013,30.17036371179698
17/12/2013,30.19407651905165
18/12/2013,30.223806800643338
19/12/2013,30.242041683164327
20/12/2013,30.278284818457884
23/12/2013,30.31787916373345
24/12/2013,30.358697500618458
26/12/2013,30.40147863282111
27/12/2013,30.432259130928784
30/12/2013,30.466653484848514
31/12/2013,30.507305871999826
02/01/2014,30.543824654175555
03/01/2014,30.577590622961335
06/01/2014,30.606408665310056
07/01/2014,30.63463094174216
08/01/2014,30.66688676090621
09/01/2014,30.69321844953838
10/01/2014,30.721449018260206
13/01/2014,30.725947009290692
14/01/2014,30.74309495840568
15/01/2014,30.77953390437826
16/01/2014,30.809351916444438
17/01/2014,30.827115314735437
21/01/2014,30.850800757487747
22/01/2014,30.860590492230727
23/01/2014,30.865544638941667
24/01/2014,30.86207940479345
27/01/2014,30.86331142763547
28/01/2014,30.853436895474754
29/01/2014,30.840329872944114
30/01/2014,30.82588262594787
31/01/2014,30.81620421351818
03/02/2014,30.78256377726547
04/02/2014,30.755963065588574
05/02/2014,30.723798368888374
06/02/2014,30.685276212856596
07/02/2014,30.656331179477135
10/02/2014,30.63127090933158
11/02/2014,30.61997618771805
12/02/2014,30.613814479282624
13/02/2014,30.61051336682607
14/02/2014,30.62287698265804
18/02/2014,30.64102688423821
19/02/2014,30.65981460014549
20/02/2014,30.672471321164647
21/02/2014,30.68139211349922
24/02/2014,30.698907927089774
25/02/2014,30.706441251870146
26/02/2014,30.72566431268715
27/02/2014,30.734718365297134
28/02/2014,30.728259425857882
03/03/2014,30.717099193059084
04/03/2014,30.72959117845025
05/03/2014,30.740037812055057
06/03/2014,30.758146707961604
07/03/2014,30.773044611995182
10/03/2014,30.799586531164834
11/03/2014,30.83444906695842
12/03/2014,30.890737271055677
13/03/2014,30.936471773286467
14/03/2014,30.968484156313984
17/03/2014,31.010133720228435
18/03/2014,31.08649862692471
19/03/2014,31.1530158964317
20/03/2014,31.231354735063956
21/03/2014,31.298766700965285
24/03/2014,31.356474208775747
25/03/2014,31.419665890828004
26/03/2014,31.460183260535153
27/03/2014,31.487024940303513
28/03/2014,31.51095968094374
31/03/2014,31.544567031076472
01/04/2014,31.591098454743506
02/04/2014,31.641977178910064
03/04/2014,31.682409680793427
04/04/2014,31.70835813439323
07/04/2014,31.728871470778323
08/04/2014,31.759094771828444
09/04/2014,31.804248387352416
10/04/2014,31.81717796117562
11/04/2014,31.82176894834473
14/04/2014,31.841575783014473
15/04/2014,31.851057300785584
16/04/2014,31.865823834773785
17/04/2014,31.877969735503168
21/04/2014,31.90231284276497
22/04/2014,31.932173345257308
23/04/2014,31.953199005865898
24/04/2014,31.99062325796262
25/04/2014,32.032522461536644
28/04/2014,32.098442716142
29/04/2014,32.156449106609806
30/04/2014,32.202411211997735
01/05/2014,32.24614051643032
02/05/2014,32.27308975616909
05/05/2014,32.3061285542538
06/05/2014,32.32545680489461
07/05/2014,32.330953163212854
08/05/2014,32.34864844369967
09/05/2014,32.37410007648543
12/05/2014,32.40716260959042
13/05/2014,32.42735304692207
14/05/2014,32.42849066152548
15/05/2014,32.420800615582905
16/05/2014,32.43050054094031
19/05/2014,32.46580116264849
20/05/2014,32.49917545535858
21/05/2014,32.536999842990895
22/05/2014,32.55892200439936
23/05/2014,32.61076154691254
27/05/2014,32.68011822696015
28/05/2014,32.736529420650186
29/05/2014,32.79957610975803
30/05/2014,32.860218206378285
02/06/2014,32.92209053210648
03/06/2014,32.975256159615824
04/06/2014,33.029411459443125
05/06/2014,33.102615892632706
06/06/2014,33.16182880787586
09/06/2014,33.23436568724452
10/06/2014,33.29033153087296
11/06/2014,33.34019491074041
12/06/2014,33.37582314017754
13/06/2014,33.42737774115076
16/06/2014,33.48789044412028
17/06/2014,33.547663721239324
18/06/2014,33.62408781463931
19/06/2014,33.69727649199066
20/06/2014,33.7642952842399
23/06/2014,33.83376709090654
24/06/2014,33.88339510067458
25/06/2014,33.935078326528284
26/06/2014,33.99202173213116
27/06/2014,34.0673208684203
30/06/2014,34.13619655308521
01/07/2014,34.21222048948152
02/07/2014,34.29708255834361
03/07/2014,34.377839633876064
07/07/2014,34.46285978928143
08/07/2014,34.53237675354652
09/07/2014,34.595520296740126
10/07/2014,34.66084916244263
11/07/2014,34.721697691952194
14/07/2014,34.789726895024316
15/07/2014,34.85500571104282
16/07/2014,34.93904429478084
17/07/2014,35.006639999151446
18/07/2014,35.06930499852209
21/07/2014,35.123633302177616
22/07/2014,35.184100687147385
23/07/2014,35.24733653096246
24/07/2014,35.313407550412265
25/07/2014,35.388870780201614
28/07/2014,35.45800682133234
29/07/2014,35.51563820823468
30/07/2014,35.57013259402307
31/07/2014,35.594956037072556
01/08/2014,35.62006247031872
04/08/2014,35.6556661040839
05/08/2014,35.67867514691809
06/08/2014,35.70289633283236
07/08/2014,35.719066920464
08/08/2014,35.74265696821379
11/08/2014,35.76625328249873
12/08/2014,35.78739129838161
13/08/2014,35.807791132086024
14/08/2014,35.825610781373584
15/08/2014,35.84547675158286
18/08/2014,35.873219413523536
19/08/2014,35.91755304405777
20/08/2014,35.95821042080696
21/08/2014,36.006732671942316
22/08/2014,36.05123290783972
25/08/2014,36.086864014630464
26/08/2014,36.12544501621477
27/08/2014,36.14693530869989
28/08/2014,36.17934418214391
29/08/2014,36.21103736745761
02/09/2014,36.242711750249974
03/09/2014,36.25178001268192
04/09/2014,36.254799160660895
05/09/2014,36.26704317314768
08/09/2014,36.28090297908568
09/09/2014,36.28812801896999
10/09/2014,36.312900754430515
11/09/2014,36.34229894824204
12/09/2014,36.38846605755165
15/09/2014,36.43098191035745
16/09/2014,36.47536692632958
17/09/2014,36.53011802157791
18/09/2014,36.59580895532236
19/09/2014,36.66266258094642
22/09/2014,36.716761666903224
23/09/2014,36.76159730424638
24/09/2014,36.81240272954951
25/09/2014,36.8214160210509
26/09/2014,36.84838746206593
29/09/2014,36.868381897095695
30/09/2014,36.877643590219996
01/10/2014,36.85850127386267
02/10/2014,36.840556715922354
03/10/2014,36.82314136703629
06/10/2014,36.802764259133966
07/10/2014,36.76407359502726
08/10/2014,36.75164905416552
09/10/2014,36.71766068583999
10/10/2014,36.653088902823754
13/10/2014,36.56675043596771
14/10/2014,36.48265239253564
15/10/2014,36.403121839233215
16/10/2014,36.319121825383945
17/10/2014,36.243276397795796
20/10/2014,36.16431029968805
21/10/2014,36.108645288238776
22/10/2014,36.032113545620994
23/10/2014,35.96808491373028
24/10/2014,35.9229103432619
27/10/2014,35.884743868521724
28/10/2014,35.855758110506606
29/10/2014,35.830287733430644
30/10/2014,35.791087388637685
31/10/2014,35.77719724782427
03/11/2014,35.77952067933127
04/11/2014,35.78133823004073
05/11/2014,35.779361729023655
06/11/2014,35.80868780036256
07/11/2014,35.81995992671919
10/11/2014,35.83502176081173
11/11/2014,35.85163700375346
12/11/2014,35.88953409444247
13/11/2014,35.93970473503467
14/11/2014,35.991008902266636
17/11/2014,36.042139373294745
18/11/2014,36.114188701906485
19/11/2014,36.15338040616009
20/11/2014,36.22310792178954
21/11/2014,36.325067960257705
24/11/2014,36.45320442862838
25/11/2014,36.57831657568619
26/11/2014,36.72081572130641
28/11/2014,36.87414331470501
01/12/2014,36.99781534324556
02/12/2014,37.12657424904243
03/12/2014,37.24377613416081
04/12/2014,37.37078206786937
05/12/2014,37.479051770145524
08/12/2014,37.555247791414054
09/12/2014,37.63844546624838
10/12/2014,37.68367225579824
11/12/2014,37.728748243816995
12/12/2014,37.765966440259
15/12/2014,37.76846616241646
16/12/2014,37.7430387434963
17/12/2014,37.74123824102198
18/12/2014,37.7771286633831
19/12/2014,37.80909521058947
22/12/2014,37.854370128193715
23/12/2014,37.899742771984705
24/12/2014,37.94000997059346
26/12/2014,37.98403306040075
29/12/2014,38.009807907337816
30/12/2014,38.016350261183845
31/12/2014,38.01121648764414
02/01/2015,38.0008314933588
05/01/2015,37.97507593225733
06/01/2015,37.9221633945763
07/01/2015,37.87861766596667
08/01/2015,37.85835113165709
09/01/2015,37.840739427393764
12/01/2015,37.792749178432175
13/01/2015,37.739730613661685
14/01/2015,37.6915764057887
15/01/2015,37.622832647261035
16/01/2015,37.55599949351703
20/01/2015,37.49952025150205
21/01/2015,37.44347240227018
22/01/2015,37.43255187336491
23/01/2015,37.4148708962476
26/01/2015,37.414833331334734
27/01/2015,37.361912353247675
28/01/2015,37.328236688555236
29/01/2015,37.33372912699775
30/01/2015,37.3289693840708
02/02/2015,37.31700640805646
03/02/2015,37.277412329580145
04/02/2015,37.24201366239081
05/02/2015,37.20534278221716
06/02/2015,37.156262083454735
09/02/2015,37.10960835689846
10/02/2015,37.079828458690656
11/02/2015,37.0625191125444
12/02/2015,37.07637867128298
13/02/2015,37.11566135871983
17/02/2015,37.160313202663225
18/02/2015,37.23187634040553
19/02/2015,37.32053782457723
20/02/2015,37.40736323494718
23/02/2015,37.46856144940907
24/02/2015,37.53116313860975
25/02/2015,37.59726328961964
26/02/2015,37.66962979805329
27/02/2015,37.741465334090556
02/03/2015,37.83990274901533
03/03/2015,37.917879766901514
04/03/2015,37.975731673883594
05/03/2015,38.03131274420718
06/03/2015,38.04595560462732
09/03/2015,38.06868742500725
10/03/2015,38.068287468129085
11/03/2015,38.109042430461805
12/03/2015,38.14774560559636
13/03/2015,38.157401878821446
16/03/2015,38.209054536381345
17/03/2015,38.25037873365517
18/03/2015,38.29301788283204
19/03/2015,38.329192468945735
20/03/2015,38.359881961900854
23/03/2015,38.40221708111843
24/03/2015,38.437941274364306
25/03/2015,38.41289397883886
26/03/2015,38.38302835718084
27/03/2015,38.333911697302185
30/03/2015,38.29109246150187
31/03/2015,38.2315064636599
01/04/2015,38.164908483027595
02/04/2015,38.098546710523564
06/04/2015,38.041642448507226
07/04/2015,37.97180463683235
08/04/2015,37.900947203753894
09/04/2015,37.85489267601447
10/04/2015,37.81143612819432
13/04/2015,37.77244193428582
14/04/2015,37.72023344778551
15/04/2015,37.695053312376196
16/04/2015,37.67343488969366
17/04/2015,37.63953351400256
20/04/2015,37.647906347224676
21/04/2015,37.64315756149008
22/04/2015,37.6782196917007
23/04/2015,37.72934950583237
24/04/2015,37.80014693756105
27/04/2015,37.884625624192914
28/04/2015,37.95941869868226
29/04/2015,38.02192577275501
30/04/2015,38.04856398262319
01/05/2015,38.101695659452815
04/05/2015,38.14492850784583
05/05/2015,38.1631076014734
06/05/2015,38.17282831659026
07/05/2015,38.22528639088134
08/05/2015,38.296551375537845
11/05/2015,38.35961634408306
12/05/2015,38.39935048805481
13/05/2015,38.459102480618654
14/05/2015,38.54356570154919
15/05/2015,38.62218182657848
18/05/2015,38.68880732254514
19/05/2015,38.7558967280176
20/05/2015,38.82511583833748
21/05/2015,38.89176725828011
22/05/2015,38.9504429284549
26/05/2015,38.99413414204504
27/05/2015,39.06595608811404
28/05/2015,39.122172563020804
29/05/2015,39.17084986134833
01/06/2015,39.24076294172542
02/06/2015,39.276151053677324
03/06/2015,39.31510779534712
04/06/2015,39.32901120034268
05/06/2015,39.329562663210666
08/06/2015,39.29361038978064
09/06/2015,39.24420880627093
10/06/2015,39.21166551711753
11/06/2015,39.18506477598358
12/06/2015,39.168058461215956
15/06/2015,39.120886689604795
16/06/2015,39.08498718860814
17/06/2015,39.07270296170032
18/06/2015,39.085783451951976
19/06/2015,39.08308054994057
22/06/2015,39.068788065218435
23/06/2015,39.057908356990325
24/06/2015,39.04936256616423
25/06/2015,39.03026941221709
26/06/2015,38.97228341710938
29/06/2015,38.89356741391873
30/06/2015,38.80952913465845
01/07/2015,38.737932214002385
02/07/2015,38.66683622192377
06/07/2015,38.5844431872797
07/07/2015,38.50013847449961
08/07/2015,38.41495627721936
09/07/2015,38.298151919972256
10/07/2015,38.19839744539983
13/07/2015,38.13149405619588
14/07/2015,38.0639364641138
15/07/2015,38.00686413960931
16/07/2015,37.96486408187093
17/07/2015,37.938444760702545
20/07/2015,37.925261069796186
21/07/2015,37.91036189113595
22/07/2015,37.86374805391029
23/07/2015,37.80349953323697
24/07/2015,37.735969029183984
27/07/2015,37.668426974356876
28/07/2015,37.61915008589539
29/07/2015,37.5682818394604
30/07/2015,37.521247411826344
31/07/2015,37.46041736717288
03/08/2015,37.39879193387973
04/08/2015,37.31711652454644
05/08/2015,37.24718165611509
06/08/2015,37.16880580871382
07/08/2015,37.094798408972
10/08/2015,37.06357605695285
11/08/2015,37.023418055727404
12/08/2015,36.99285060808795
13/08/2015,36.94992852437584
14/08/2015,36.911654845366705
17/08/2015,36.88881638319358
18/08/2015,36.86059944041915
19/08/2015,36.8362231780648
20/08/2015,36.79246976185489
21/08/2015,36.681552320186356
24/08/2015,36.51568655018213
25/08/2015,36.333741359407895
26/08/2015,36.20144592643953
27/08/2015,36.08348378859772
28/08/2015,35.967412675570884
31/08/2015,35.83956555553163
01/09/2015,35.68486311786752
02/09/2015,35.59800907892662
03/09/2015,35.50440504554148
04/09/2015,35.4022924926702
08/09/2015,35.34843662941233
09/09/2015,35.26318367327887
10/09/2015,35.18378808531251
11/09/2015,35.10736342860836
14/09/2015,35.033190567793326
15/09/2015,34.985121932363576
16/09/2015,34.95442682185431
17/09/2015,34.902823773086645
18/09/2015,34.84719228423369
21/09/2015,34.804033582755956
22/09/2015,34.720202566522104
23/09/2015,34.67137309278646
24/09/2015,34.61449198962494
25/09/2015,34.56290865369279
28/09/2015,34.482961968339986
29/09/2015,34.386382575527975
30/09/2015,34.32301038119321
01/10/2015,34.27204153341853
02/10/2015,34.26376817634758
05/10/2015,34.32907915112184
06/10/2015,34.434231723897966
07/10/2015,34.551624091024046
08/10/2015,34.622253233206024
09/10/2015,34.67082651912091
12/10/2015,34.710786994954134
13/10/2015,34.751201147313125
14/10/2015,34.83393726345365
15/10/2015,34.893730693815044
16/10/2015,34.954843813191395
19/10/2015,35.03684319194492
20/10/2015,35.074264809046745
21/10/2015,35.12883203302826
22/10/2015,35.19810534334586
23/10/2015,35.29990632687606
26/10/2015,35.39424955666697
27/10/2015,35.46173889556207
28/10/2015,35.54681324374422
29/10/2015,35.63963880028613
30/10/2015,35.7411068404989
02/11/2015,35.843786920715246
03/11/2015,35.97560547643848
04/11/2015,36.10348365229105
05/11/2015,36.22206774679487
06/11/2015,36.3419418879411
09/11/2015,36.469411059727946
10/11/2015,36.587049424071935
11/11/2015,36.67680070613992
12/11/2015,36.76017851430975
13/11/2015,36.80520173019863
16/11/2015,36.844192970962375
17/11/2015,36.87613339492892
18/11/2015,36.933444191426815
19/11/2015,36.99383494129527
20/11/2015,37.05412193286193
23/11/2015,37.11058311825751
24/11/2015,37.178428366304615
25/11/2015,37.23818576259964
27/11/2015,37.28983782620678
30/11/2015,37.346216366572285
01/12/2015,37.40778835854074
02/12/2015,37.4675047027231
03/12/2015,37.513806641512105
04/12/2015,37.5649609224211
07/12/2015,37.56624228245396
08/12/2015,37.575767093892345
09/12/2015,37.578175148836486
10/12/2015,37.560557493779314
11/12/2015,37.526412909769654
14/12/2015,37.50533644433131
15/12/2015,37.47264544129598
16/12/2015,37.43975209351187
17/12/2015,37.388725117159396
18/12/2015,37.31638249055855
21/12/2015,37.25452238263571
22/12/2015,37.21691783512131
23/12/2015,37.20863409608961
24/12/2015,37.20067864590013
28/12/2015,37.19760366139691
29/12/2015,37.23472160422184
30/12/2015,37.24451106758355
31/12/2015,37.23720399992373
04/01/2016,37.19266578719847
05/01/2016,37.13150899160246
06/01/2016,37.04352950258493
07/01/2016,36.92616187776364
08/01/2016,36.79545807337378
11/01/2016,36.68315855424339
12/01/2016,36.57917976426968
13/01/2016,36.44111662703024
14/01/2016,36.31642117676044
15/01/2016,36.16464174127305
19/01/2016,36.02331781527368
20/01/2016,35.840086631622555
21/01/2016,35.66743632614498
22/01/2016,35.526906032834106
25/01/2016,35.3902297320884
26/01/2016,35.259215779963164
27/01/2016,35.118557830176194
28/01/2016,34.98029358763311
29/01/2016,34.88413223894426
01/02/2016,34.76889931582873
02/02/2016,34.64562050327809
03/02/2016,34.55592554041437
04/02/2016,34.45979898945514
05/02/2016,34.320583329502
08/02/2016,34.15857391132372
09/02/2016,33.99134068697854
10/02/2016,33.82432673981668
11/02/2016,33.636750943433185
12/02/2016,33.4744581682435
16/02/2016,33.35404856452505
17/02/2016,33.2713472114711
18/02/2016,33.1929470488384
19/02/2016,33.13301224865725
22/02/2016,33.12468966266671
23/02/2016,33.09983673211912
24/02/2016,33.074794636780204
25/02/2016,33.054268380257916
26/02/2016,33.05561015735263
29/02/2016,33.02790757587501
01/03/2016,33.07360773929031
02/03/2016,33.132536661697145
03/03/2016,33.203240752024875
04/03/2016,33.274943490466136
07/03/2016,33.31189805278429
08/03/2016,33.35673465554365
09/03/2016,33.403745093267105
10/03/2016,33.478912023584655
11/03/2016,33.56511487495697
14/03/2016,33.607436028527026
15/03/2016,33.66208000518279
16/03/2016,33.76123407902377
17/03/2016,33.8644063967276
18/03/2016,33.96488310178867
21/03/2016,34.100559023577866
22/03/2016,34.25105726624208
23/03/2016,34.397158052870445
24/03/2016,34.5509271149689
28/03/2016,34.70341260344753
29/03/2016,34.860365324935415
30/03/2016,35.00418042987291
31/03/2016,35.12414911406744
01/04/2016,35.25695770548301
04/04/2016,35.391048024063906
05/04/2016,35.49521501544646
06/04/2016,35.63300562982981
07/04/2016,35.7405262931374
08/04/2016,35.836996530016044
11/04/2016,35.93879641275564
12/04/2016,36.055862148067206
13/04/2016,36.154502567294756
14/04/2016,36.24322285644944
15/04/2016,36.32385194305769
18/04/2016,36.40363820325039
19/04/2016,36.47430018331422
20/04/2016,36.55455000681773
21/04/2016,36.62230757052562
22/04/2016,36.672234854210785
25/04/2016,36.70199164974873
26/04/2016,36.72897176807766
27/04/2016,36.72933219813736
28/04/2016,36.687525164727916
29/04/2016,36.623630157090425
02/05/2016,36.56171908657915
03/05/2016,36.49049650883548
04/05/2016,36.40829651665333
05/05/2016,36.33764350905754
06/05/2016,36.26642291632465
09/05/2016,36.19794253976938
10/05/2016,36.12586224457798
11/05/2016,36.03791888777467
12/05/2016,35.94096329098901
13/05/2016,35.830710885702665
16/05/2016,35.74293199091584
17/05/2016,35.65696219236363
18/05/2016,35.567162214162394
19/05/2016,35.48926318374359
20/05/2016,35.42466170977758
23/05/2016,35.362257690236355
24/05/2016,35.317429808207095
25/05/2016,35.2700678191979
26/05/2016,35.229595587789156
27/05/2016,35.20189248840405
31/05/2016,35.17681870400666
01/06/2016,35.15976633994652
02/06/2016,35.136762935975995
03/06/2016,35.108466880686045
06/06/2016,35.10716996261808
07/06/2016,35.10971520447517
08/06/2016,35.114755786890385
09/06/2016,35.137470321454224
10/06/2016,35.17769359401338
13/06/2016,35.21664958444636
14/06/2016,35.24916325249177
15/06/2016,35.28453080165314
16/06/2016,35.33471274738539
17/06/2016,35.37853839968524
20/06/2016,35.42507702358626
21/06/2016,35.487478329259346
22/06/2016,35.522718333324235
23/06/2016,35.58484937665018
24/06/2016,35.603872638926894
27/06/2016,35.598921927058456
28/06/2016,35.594886741682615
29/06/2016,35.62522133171013
30/06/2016,35.667940660045396
01/07/2016,35.717280077098664
05/07/2016,35.74031961390858
06/07/2016,35.767778516009294
07/07/2016,35.774304768970346
08/07/2016,35.78440167763866
11/07/2016,35.79580464961486
12/07/2016,35.81413366092748
13/07/2016,35.83051704568129
14/07/2016,35.863366870468106
15/07/2016,35.899818795710004
